"","colnames.nutrients_2day.","V2"
"1","SEQN","Respondent sequence number"
"2","WTDRD1","Dietary day one sample weight"
"3","WTDR2D","Dietary two-day sample weight"
"4","DR2DRSTZ","Dietary recall status"
"5","DR2EXMER","Interviewer ID code"
"6","DRABF","Breast-fed infant (either day)"
"7","DRDINT","Number of days of intake"
"8","DR2DBIH","# of days b/w intake and HH interview"
"9","DR2DAY","Intake day of the week"
"10","DR2LANG","Language respondent used mostly"
"11","DR2MRESP","Main respondent for this interview"
"12","DR2HELP","Helped in responding for this interview"
"13","DR2TNUMF","Number of foods/beverages reported"
"14","DR2STY","Salt used at table yesterday?"
"15","DR2SKY","Type of salt used yesterday"
"16","DR2TKCAL","Energy (kcal)"
"17","DR2TPROT","Protein (gm)"
"18","DR2TCARB","Carbohydrate (gm)"
"19","DR2TSUGR","Total sugars (gm)"
"20","DR2TFIBE","Dietary fiber (gm)"
"21","DR2TTFAT","Total fat (gm)"
"22","DR2TSFAT","Total saturated fatty acids (gm)"
"23","DR2TMFAT","Total monounsaturated fatty acids (gm)"
"24","DR2TPFAT","Total polyunsaturated fatty acids (gm)"
"25","DR2TCHOL","Cholesterol (mg)"
"26","DR2TATOC","Vitamin E as alpha-tocopherol (mg)"
"27","DR2TATOA","Added alpha-tocopherol (Vitamin E) (mg)"
"28","DR2TRET","Retinol (mcg)"
"29","DR2TVARA","Vitamin A, RAE (mcg)"
"30","DR2TACAR","Alpha-carotene (mcg)"
"31","DR2TBCAR","Beta-carotene (mcg)"
"32","DR2TCRYP","Beta-cryptoxanthin (mcg)"
"33","DR2TLYCO","Lycopene (mcg)"
"34","DR2TLZ","Lutein + zeaxanthin (mcg)"
"35","DR2TVB1","Thiamin (Vitamin B1) (mg)"
"36","DR2TVB2","Riboflavin (Vitamin B2) (mg)"
"37","DR2TNIAC","Niacin (mg)"
"38","DR2TVB6","Vitamin B6 (mg)"
"39","DR2TFOLA","Total folate (mcg)"
"40","DR2TFA","Folic acid (mcg)"
"41","DR2TFF","Food folate (mcg)"
"42","DR2TFDFE","Folate, DFE (mcg)"
"43","DR2TCHL","Total choline (mg)"
"44","DR2TVB12","Vitamin B12 (mcg)"
"45","DR2TB12A","Added vitamin B12 (mcg)"
"46","DR2TVC","Vitamin C (mg)"
"47","DR2TVD","Vitamin D (D2 + D3) (mcg)"
"48","DR2TVK","Vitamin K (mcg)"
"49","DR2TCALC","Calcium (mg)"
"50","DR2TPHOS","Phosphorus (mg)"
"51","DR2TMAGN","Magnesium (mg)"
"52","DR2TIRON","Iron (mg)"
"53","DR2TZINC","Zinc (mg)"
"54","DR2TCOPP","Copper (mg)"
"55","DR2TSODI","Sodium (mg)"
"56","DR2TPOTA","Potassium (mg)"
"57","DR2TSELE","Selenium (mcg)"
"58","DR2TCAFF","Caffeine (mg)"
"59","DR2TTHEO","Theobromine (mg)"
"60","DR2TALCO","Alcohol (gm)"
"61","DR2TMOIS","Moisture (gm)"
"62","DR2TS040","SFA 4:0 (Butanoic) (gm)"
"63","DR2TS060","SFA 6:0 (Hexanoic) (gm)"
"64","DR2TS080","SFA 8:0 (Octanoic) (gm)"
"65","DR2TS100","SFA 10:0 (Decanoic) (gm)"
"66","DR2TS120","SFA 12:0 (Dodecanoic) (gm)"
"67","DR2TS140","SFA 14:0 (Tetradecanoic) (gm)"
"68","DR2TS160","SFA 16:0 (Hexadecanoic) (gm)"
"69","DR2TS180","SFA 18:0 (Octadecanoic) (gm)"
"70","DR2TM161","MFA 16:1 (Hexadecenoic) (gm)"
"71","DR2TM181","MFA 18:1 (Octadecenoic) (gm)"
"72","DR2TM201","MFA 20:1 (Eicosenoic) (gm)"
"73","DR2TM221","MFA 22:1 (Docosenoic) (gm)"
"74","DR2TP182","PFA 18:2 (Octadecadienoic) (gm)"
"75","DR2TP183","PFA 18:3 (Octadecatrienoic) (gm)"
"76","DR2TP184","PFA 18:4 (Octadecatetraenoic) (gm)"
"77","DR2TP204","PFA 20:4 (Eicosatetraenoic) (gm)"
"78","DR2TP205","PFA 20:5 (Eicosapentaenoic) (gm)"
"79","DR2TP225","PFA 22:5 (Docosapentaenoic) (gm)"
"80","DR2TP226","PFA 22:6 (Docosahexaenoic) (gm)"
"81","DR2.300","Compare food consumed yesterday to usual"
"82","DR2.320Z","Total plain water drank yesterday (gm)"
"83","DR2.330Z","Total tap water drank yesterday (gm)"
"84","DR2BWATZ","Total bottled water drank yesterday (gm)"
"85","DR2TWS","Tap water source"
